window_idx,timestamp,te_bits,surr_mean,surr_std,surr_p95,surr_p99,p_value,sig95,sig99,n_valid_surrogates,h_target_bits,pct_h,surr_p95_pct
12,2022-12-09 00:00:00,0.01236252815264091,0.03914203129268732,0.046798890166182563,0.1342760512397133,0.1825537530580792,0.5525,False,False,2000,1.7915404126423262,0.6900501973275351,7.495005431759745
13,2022-12-09 06:00:00,0.01701040172928122,0.03959988451766416,0.044960425779719114,0.12868152386377527,0.16897931548019254,0.555,False,False,2000,1.8190543963858212,0.935123312589126,7.074088829858276
14,2022-12-09 12:00:00,0.029561357869728147,0.041693340739399815,0.04866089776004555,0.13801901606924957,0.18952321125203211,0.474,False,False,2000,1.8078303565722065,1.6351842838715733,7.63451147766679
15,2022-12-09 18:00:00,0.011702147945495985,0.04207793205156733,0.04718407542181566,0.13810953332899256,0.17825621990048995,0.6075,False,False,2000,1.8102428337881304,0.6464407828096722,7.629337387845547
16,2022-12-10 00:00:00,0.02540744052578027,0.03974259848984481,0.046873781486096666,0.13414414034155597,0.19217202793850055,0.485,False,False,2000,1.830481263068321,1.3880196994309228,7.32835364382253
17,2022-12-10 06:00:00,0.006498203726099953,0.03992695328766895,0.046540890163345346,0.13214937790843623,0.1857652462237259,0.603,False,False,2000,1.834403235916083,0.354240747010829,7.203943785153766
18,2022-12-10 12:00:00,0.020494350607316053,0.041978611780685245,0.046708771777600286,0.13381390713602115,0.1737316053770572,0.5425,False,False,2000,1.8216934212138347,1.1250164472603856,7.3455777782223075
19,2022-12-10 18:00:00,0.017679445563303937,0.0428005497343742,0.047546185983953514,0.13708306935146747,0.18922434672356403,0.5725,False,False,2000,1.831747131004082,0.9651684593393005,7.483733263789781
20,2022-12-11 00:00:00,0.002466598045008761,0.04098225106942826,0.04724623200797844,0.13667101571323206,0.18687060710062894,0.637,False,False,2000,1.8372020981638486,0.13425839473370668,7.439084456186117
21,2022-12-11 06:00:00,0.0032381657646115883,0.04069163578861793,0.045825348935602896,0.13085929777526906,0.17048719687295336,0.6425,False,False,2000,1.878468554822282,0.17238328298329939,6.966275663190401
22,2022-12-11 12:00:00,0.0295160816030569,0.0429909176908187,0.04635191822836096,0.1305318435034791,0.1805214177545831,0.5035,False,False,2000,1.8655884616633849,1.5821325125874732,6.99681876179139
23,2022-12-11 18:00:00,0.022204688549509195,0.0436874515206908,0.0477819606558381,0.13787077362401262,0.18011286043411703,0.5445,False,False,2000,1.8887284997187765,1.1756421609996026,7.299660784731156
24,2022-12-12 00:00:00,0.01736370316169389,0.04495417165735877,0.04875638420865252,0.14210951689112283,0.19440210742856873,0.5915,False,False,2000,1.9034414080197721,0.9122268270793824,7.465925470170641
25,2022-12-12 06:00:00,0.007111080395311428,0.043879371562984076,0.04841571606136769,0.14097347959374312,0.18545576462433774,0.639,False,False,2000,1.924874908309982,0.36943078039054883,7.323773559785046
26,2022-12-12 12:00:00,0.0017926538695642086,0.04246922636105965,0.04808748870923393,0.13882412230593663,0.178929616816516,0.6545,False,False,2000,1.9499759703981476,0.09193210053753549,7.119273489180045
27,2022-12-12 18:00:00,0.008066518058716134,0.04373571566354865,0.04828871016255146,0.1379644873542343,0.18350366770576942,0.6325,False,False,2000,1.9489510770602285,0.4138902281161188,7.078909726268659
28,2022-12-13 00:00:00,0.010683309940052732,0.04467586247821737,0.048463744237265786,0.13838617488054214,0.1842692510889703,0.625,False,False,2000,1.971519670427974,0.5418819857746394,7.019264223242648
29,2022-12-13 06:00:00,0.0108858406612612,0.04272050916316753,0.047268229054557596,0.13515659863192278,0.18444451332970868,0.617,False,False,2000,2.000936266504719,0.5440373510884898,6.754667846968329
30,2022-12-13 12:00:00,0.025847983077668973,0.042956345625216774,0.04820950012405059,0.13652257099022558,0.1881912675126655,0.517,False,False,2000,1.9998312945946661,1.292508180441688,6.826704400477768
31,2022-12-13 18:00:00,0.02796904148821959,0.04762506038135089,0.050838737023868374,0.1488029604293416,0.1994012568131589,0.539,False,False,2000,2.0224410510561275,1.3829348189710664,7.357591972909967
32,2022-12-14 00:00:00,0.025319574010992132,0.04557470830482724,0.04962023007449273,0.14506135487367428,0.19190350981548193,0.546,False,False,2000,2.014452148163118,1.2568962749539538,7.2010325490207725
33,2022-12-14 06:00:00,0.023785611139521812,0.04572887707327364,0.050044788644526064,0.14546577771917701,0.196087947562817,0.5505,False,False,2000,1.9941790054032824,1.192752058620317,7.294519565446909
